3377699720884291;"17521";534854.000;1844476.000;"FLOURENS";"Canto Coucut";"";"CANTO COUCUT"
3377699720884292;"17531";535513.000;1844271.000;"FLOURENS";"Rebeillou";"";"REBEILLOU"
3377699720884293;"17530";535524.000;1844236.000;"FLOURENS";"Rebeillou";"";"REBEILLOU"
3377699720884294;"17541";535872.000;1844211.000;"FLOURENS";"Rome";"";"ROME"
3377699720884295;"17540";535860.000;1844187.000;"FLOURENS";"Rome";"";"ROME"
3377699720884296;"17550";536269.000;1844344.000;"FLOURENS";"Madeleine";"";"MADELEINE"
3377699720884297;"17551";536278.000;1844361.000;"FLOURENS";"Madeleine";"";"MADELEINE"
3377699720884298;"17561";537019.000;1843898.000;"FLOURENS";"La Lie";"";"LA LIE"
3377699720884299;"17560";537033.000;1843894.000;"FLOURENS";"La Lie";"";"LA LIE"
3377699720884300;"17571";537148.000;1843913.000;"FLOURENS";"Digue";"";"DIGUE"
3377699720884301;"17570";537137.000;1843904.000;"FLOURENS";"Digue";"";"DIGUE"
3377699720884302;"19280";534560.000;1845901.000;"PIN-BALMA";"Aufréry";"";"AUFRERY"
3377699720884303;"19281";534559.000;1845921.000;"PIN-BALMA";"Aufréry";"";"AUFRERY"
3377699720884304;"19290";536081.000;1845892.000;"PIN-BALMA";"Saint Rémésy";"";"ST REMESY"
3377699720884305;"19291";536091.000;1845935.000;"PIN-BALMA";"Saint Rémésy";"";"ST REMESY"
3377699720884306;"19311";537106.000;1846108.000;"MONS";"Fajoles";"";"FAJOLES"
3377699720884307;"19310";537128.000;1846074.000;"MONS";"Fajoles";"";"FAJOLES"
3377699720884308;"19300";537428.000;1846168.000;"MONS";"Cantalauze";"";"CANTALAUZE"
3377699720884309;"19301";537394.000;1846203.000;"MONS";"Cantalauze";"";"CANTALAUZE"
3377699720884310;"19320";538029.000;1845955.000;"MONS";"Céciré";"";"CECIRE"
3377699720884311;"19321";538025.000;1845988.000;"MONS";"Céciré";"";"CECIRE"
3377699720884312;"19330";538378.000;1845763.000;"MONS";"Mairie";"";"MAIRIE MONS"
3377699720884313;"19331";538301.000;1845820.000;"MONS";"Mairie";"";"MAIRIE MONS"
3377699720884314;"17450";534047.000;1847004.000;"PIN-BALMA";"Busquet";"";"BUSQUET"
3377699720884315;"17451";534040.000;1847028.000;"PIN-BALMA";"Busquet";"";"BUSQUET"
3377699720884316;"17460";534784.000;1847443.000;"PIN-BALMA";"La Seillonne";"";"LA SEILLONNE"
3377699720884317;"17461";534753.000;1847448.000;"PIN-BALMA";"La Seillonne";"";"LA SEILLONNE"
3377699720884318;"17751";535723.000;1847794.000;"PIN-BALMA";"Ginestière";"";"GINESTIERE"
3377699720884319;"17741";536021.000;1847656.000;"PIN-BALMA";"Rossignol";"";"ROSSIGNOL"
3377699720884320;"14801";535513.000;1847595.000;"PIN-BALMA";"Pastel";"";"PASTEL"
3377699720884321;"17721";535002.000;1847539.000;"PIN-BALMA";"Ecoles";"";"ECOLE PIN BALMA"
3377699720884322;"10240";530286.000;1849951.000;"L'UNION";"Cerbère";"";"CERBERE"
3377699720884323;"10241";530294.000;1850002.000;"L'UNION";"Cerbère";"";"CERBERE"
3377699720884324;"10251";530429.000;1849775.000;"L'UNION";"La Palme";"";"LA PALME"
3377699720884325;"10250";530410.000;1849775.000;"L'UNION";"La Palme";"";"LA PALME"
3377699720884326;"10261";530680.000;1849792.000;"L'UNION";"La Franqui";"";"LA FRANQUI"
3377699720884327;"10260";530692.000;1849772.000;"L'UNION";"La Franqui";"";"LA FRANQUI"
3377699720884328;"10281";530870.000;1849991.000;"L'UNION";"Orthez";"";"ORTHEZ"
3377699720884329;"10280";530880.000;1849965.000;"L'UNION";"Orthez";"";"ORTHEZ"
3377699720884330;"10290";531169.000;1850007.000;"L'UNION";"Saint Jean Pied de Port";"";"ST JEAN PIED DE PORT"
3377699720884331;"10291";531164.000;1850043.000;"L'UNION";"Saint Jean Pied de Port";"";"ST JEAN PIED DE PORT"
3377699720884333;"10310";531750.000;1849979.000;"L'UNION";"Mandelieu";"";"MANDELIEU"
3377699720884334;"10311";531719.000;1849998.000;"L'UNION";"Mandelieu";"";"MANDELIEU"
3377699720884335;"10320";532146.000;1850124.000;"L'UNION";"Grasse";"";"GRASSE"
3377699720884336;"10321";532131.000;1850124.000;"L'UNION";"Grasse";"";"GRASSE"
3377699720888766;"10322";531961.000;1850128.000;"L'UNION";"Grasse";"";"GRASSE"
3377699720888767;"10323";531970.000;1850149.000;"L'UNION";"Grasse";"";"GRASSE"
3377699720884337;"10270";532238.000;1850329.000;"L'UNION";"Menton";"";"MENTON"
3377699720884338;"10271";532224.000;1850334.000;"L'UNION";"Menton";"";"MENTON"
3377699720884339;"10331";532368.000;1850550.000;"SAINT-JEAN";"Dancelle";"";"DANCELLE"
3377699720888768;"10330";532367.000;1850557.000;"SAINT-JEAN";"Dancelle";"";"DANCELLE"
3377699720888769;"10332";532484.000;1850584.000;"SAINT-JEAN";"Dancelle";"";"DANCELLE"
3377699720884340;"10340";532516.000;1850558.000;"SAINT-JEAN";"Bessayre";"";"BESSAYRE"
3377699720884341;"10341";532514.000;1850571.000;"SAINT-JEAN";"Bessayre";"";"BESSAYRE"
3377699720884342;"10351";532777.000;1850599.000;"SAINT-JEAN";"Açores";"";"ACORES"
3377699720884343;"10350";532759.000;1850588.000;"SAINT-JEAN";"Açores";"";"ACORES"
3377699720884344;"10360";532968.000;1850567.000;"SAINT-JEAN";"Renée Aspe";"";"RENEE ASPE"
3377699720884345;"10361";532994.000;1850579.000;"SAINT-JEAN";"Renée Aspe";"";"RENEE ASPE"
3377699720884346;"10371";533272.000;1850610.000;"SAINT-JEAN";"Flotis";"";"FLOTIS"
3377699720884347;"10370";533274.000;1850595.000;"SAINT-JEAN";"Flotis";"";"FLOTIS"
3377699720884348;"10380";533764.000;1851084.000;"SAINT-JEAN";"Imbertis";"";"IMBERTIS"
3377699720884349;"10381";533770.000;1851050.000;"SAINT-JEAN";"Imbertis";"";"IMBERTIS"
3377699720884350;"10391";533424.000;1851430.000;"SAINT-JEAN";"Stade";"";"STADE"
3377699720884351;"10390";533423.000;1851474.000;"SAINT-JEAN";"Stade";"";"STADE"
3377699720884352;"10400";533243.000;1851642.000;"SAINT-JEAN";"Blanqui";"";"BLANQUI"
3377699720884353;"10401";533247.000;1851610.000;"SAINT-JEAN";"Blanqui";"";"BLANQUI"
3377699720884354;"10520";531577.000;1851282.000;"L'UNION";"Belle Hôtesse";"";"BELLE HOTESSE"
3377699720884355;"10521";531559.000;1851294.000;"L'UNION";"Belle Hôtesse";"";"BELLE HOTESSE"
3377699720888608;"10523";531640.000;1851666.000;"L'UNION";"Belle Hôtesse";"";"BELLE HOTESSE"
3377699720888550;"10522";531672.000;1851676.000;"L'UNION";"Belle Hôtesse";"";"BELLE HOTESSE"
3377699720884356;"10980";531783.000;1851375.000;"SAINT-JEAN";"Mirabelles";"";"MIRABELLES"
3377699720884357;"10981";531749.000;1851383.000;"SAINT-JEAN";"Mirabelles";"";"MIRABELLES"
3377699720884358;"10530";532063.000;1851505.000;"SAINT-JEAN";"Côteaux";"";"COTEAUX"
3377699720884359;"10531";532049.000;1851519.000;"SAINT-JEAN";"Côteaux";"";"COTEAUX"
3377699720884360;"10540";532578.000;1851700.000;"SAINT-JEAN";"Clair Matin";"";"CLAIR MATIN"
3377699720884361;"10541";532538.000;1851711.000;"SAINT-JEAN";"Clair Matin";"";"CLAIR MATIN"
3377699720884362;"10561";532656.000;1852043.000;"SAINT-JEAN";"Eglise / Harquis";"";"EGLISE ST JEAN"
3377699720884363;"10560";532666.000;1852053.000;"SAINT-JEAN";"Eglise / Harquis";"";"EGLISE ST JEAN"
3377699720888562;"21730";532600.000;1852141.000;"SAINT-JEAN";"Eglise / Harquis";"Harquis";"HARKIS"
3377699720888684;"21731";532597.000;1852161.000;"SAINT-JEAN";"Eglise / Harquis";"Harquis";"HARKIS"
3377699720884364;"10570";532389.000;1852266.000;"SAINT-JEAN";"Ecoles";"";"ECOLE  ST JEAN"
3377699720884365;"10571";532407.000;1852272.000;"SAINT-JEAN";"Ecoles";"";"ECOLE  ST JEAN"
3377699720884366;"10580";532203.000;1852374.000;"SAINT-JEAN";"Tamaris";"";"TAMARIS"
3377699720884367;"10590";532267.000;1852487.000;"SAINT-JEAN";"Charmes";"";"CHARMES"
3377699720884368;"10610";533065.000;1851991.000;"SAINT-JEAN";"Montrabé";"";"MONTRABE"
3377699720884369;"10611";533046.000;1852001.000;"SAINT-JEAN";"Montrabé";"";"MONTRABE"
3377699720884370;"10620";533309.000;1852118.000;"ROUFFIAC-TOLOSAN";"Charlary";"";"CHARLARY"
3377699720884371;"10621";533362.000;1852166.000;"ROUFFIAC-TOLOSAN";"Charlary";"";"CHARLARY"
3377699720884372;"10631";533696.000;1852333.000;"ROUFFIAC-TOLOSAN";"Clot du Loup";"";"CLOT DU LOUP"
3377699720884373;"";533696.0000000;1852333.0000000;"ROUFFIAC-TOLOSAN";"Clot du Loup";"Interurbain dir. ville";""
3377699720884374;"";533696.0000000;1852333.0000000;"ROUFFIAC-TOLOSAN";"Clot du Loup";"Interurbain dir. banlieue";""
3377699720884375;"10640";533845.000;1852332.000;"ROUFFIAC-TOLOSAN";"Viste";"";"VISTE"
3377699720884376;"10641";533826.000;1852288.000;"ROUFFIAC-TOLOSAN";"Viste";"";"VISTE"
3377699721083429;"10642";533889.000;1852396.000;"ROUFFIAC-TOLOSAN";"Viste";"Objet";"VISTE"
3377699720884377;"10651";534063.000;1852174.000;"ROUFFIAC-TOLOSAN";"Moulin";"";"MOULIN"
3377699720884378;"10650";534061.000;1852146.000;"ROUFFIAC-TOLOSAN";"Moulin";"";"MOULIN"
3377699720884379;"10671";534580.000;1852249.000;"ROUFFIAC-TOLOSAN";"Château";"";"CHATEAU"
3377699720884380;"10670";534590.000;1852233.000;"ROUFFIAC-TOLOSAN";"Château";"";"CHATEAU"
3377699720884381;"10680";534591.000;1852668.000;"ROUFFIAC-TOLOSAN";"Eden";"";"EDEN"
3377699720884382;"10681";534569.000;1852676.000;"ROUFFIAC-TOLOSAN";"Eden";"";"EDEN"
3377699720888592;"";534580.0000000;1852672.0000000;"ROUFFIAC-TOLOSAN";"Eden";"";""
3377699720884383;"10690";534742.000;1852978.000;"CASTELMAUROU";"Rouergue";"";"ROUERGUE"
3377699720884384;"10691";534718.000;1852983.000;"CASTELMAUROU";"Rouergue";"";"ROUERGUE"
3377699720884385;"10710";535670.000;1853057.000;"CASTELMAUROU";"Pissebasque";"";"PISSEBAQUE"
3377699720884386;"10720";536026.000;1852945.000;"CASTELMAUROU";"Cammas";"";"CAMMAS"
3377699720884387;"10730";535933.000;1853168.000;"CASTELMAUROU";"Rebel";"";"REBEL"
3377699720884388;"10740";535606.000;1853412.000;"CASTELMAUROU";"Route d'Albi";"";"ROUTE D'ALBI"
3377699720884389;"10750";535505.000;1853465.000;"CASTELMAUROU";"Truffaut";"";"TRUFFAUT"
3377699720888770;"10751";535547.000;1853421.000;"CASTELMAUROU";"Truffaut";"";"TRUFFAUT"
3377699720884390;"16920";535146.000;1853520.000;"CASTELMAUROU";"Stade";"";"STADE"
3377699720884391;"10760";530062.000;1850885.000;"L'UNION";"Fontanelles";"";"FONTANELLES"
3377699720884392;"10761";530031.000;1850916.000;"L'UNION";"Fontanelles";"";"FONTANELLES"
3377699720888748;"";530027.000;1850889.000;"L'UNION";"Fontanelles";"Ancienne gare de Loubers";""
3377699720884393;"10771";530039.000;1851243.000;"L'UNION";"Violette";"";"VIOLETTE"
3377699720884394;"10770";530071.000;1851247.000;"L'UNION";"Violette";"";"VIOLETTE"
3377699720884395;"10781";530124.000;1851775.000;"L'UNION";"Azalées";"";"AZALEES"
3377699720884396;"10780";530154.000;1851753.000;"L'UNION";"Azalées";"";"AZALEES"
3377699720884397;"10790";530274.000;1851966.000;"L'UNION";"Cornaudric";"";"CORNAUDRIC"
3377699720884398;"10791";530225.000;1851893.000;"L'UNION";"Cornaudric";"";"CORNAUDRIC"
3377699720884399;"10800";530664.000;1853137.000;"SAINT-GENIES-BELLEVUE";"Victor Hugo";"";"VICTOR HUGO"
3377699720884400;"10801";530660.000;1853109.000;"SAINT-GENIES-BELLEVUE";"Victor Hugo";"";"VICTOR HUGO"
3377699720884401;"10810";530658.000;1853493.000;"SAINT-GENIES-BELLEVUE";"Bordettes";"";"BORDETTES"
3377699720884402;"10811";530581.000;1853423.000;"SAINT-GENIES-BELLEVUE";"Bordettes";"";"BORDETTES"
3377699720888771;"10812";530624.000;1853539.000;"SAINT-GENIES-BELLEVUE";"Bordettes";"";"BORDETTES"
3377699720884403;"10820";530861.000;1853668.000;"SAINT-GENIES-BELLEVUE";"Mottes - rue du 19 mars";"";"MOTTES"
3377699720884404;"10821";530831.000;1853674.000;"SAINT-GENIES-BELLEVUE";"Mottes - rue du 19 mars";"";"MOTTES"
3377699720947351;"30050";530718.000;1853692.000;"SAINT-GENIES-BELLEVUE";"Mottes - rue du 19 mars";"Rue du 19 mars";"RUE DU 19 MARS"
3377699720947352;"30051";530717.000;1853703.000;"SAINT-GENIES-BELLEVUE";"Mottes - rue du 19 mars";"Rue du 19 mars";"RUE DU 19 MARS"
3377699720884405;"10830";531061.000;1853767.000;"SAINT-GENIES-BELLEVUE";"Massebiau";"";"MASSEBIAU"
3377699720884406;"10831";531051.000;1853784.000;"SAINT-GENIES-BELLEVUE";"Massebiau";"";"MASSEBIAU"
3377699720884407;"10851";531482.000;1854140.000;"SAINT-GENIES-BELLEVUE";"Frosines";"";"BAZUS"
3377699720884408;"10850";531443.000;1854131.000;"SAINT-GENIES-BELLEVUE";"Frosines";"";"BAZUS"
3377699720884409;"21500";531413.000;1854168.000;"SAINT-GENIES-BELLEVUE";"Frosines";"";"FROSINES"
3377699720884410;"21501";531386.000;1854143.000;"SAINT-GENIES-BELLEVUE";"Frosines";"";"FROSINES"
3377699720884411;"10860";532038.000;1854034.000;"LAPEYROUSE-FOSSAT";"Bouzigues";"";"BOUZIGUES"
3377699720884412;"10861";531784.000;1854134.000;"LAPEYROUSE-FOSSAT";"Bouzigues";"";"BOUZIGUES"
3377699720884413;"10870";532106.000;1854309.000;"LAPEYROUSE-FOSSAT";"Les deux cèdres";"";"LES DEUX CEDRES"
3377699720884414;"10871";532052.000;1854292.000;"LAPEYROUSE-FOSSAT";"Les deux cèdres";"";"LES DEUX CEDRES"
3377699720884415;"10880";532257.000;1854520.000;"LAPEYROUSE-FOSSAT";"Château d'eau";"";"CHATEAU D'EAU"
3377699720884416;"10881";532256.000;1854527.000;"LAPEYROUSE-FOSSAT";"Château d'eau";"";"CHATEAU D'EAU"
3377699720884417;"10890";532477.000;1854488.000;"LAPEYROUSE-FOSSAT";"Bellevue";"";""
3377699720884418;"10891";532494.000;1854509.000;"LAPEYROUSE-FOSSAT";"Bellevue";"";""
3377699720884419;"10900";532773.000;1854441.000;"LAPEYROUSE-FOSSAT";"Le Fossat";"";"LE FOSSAT"
3377699720884420;"10901";532777.000;1854450.000;"LAPEYROUSE-FOSSAT";"Le Fossat";"";"LE FOSSAT"
3377699720884421;"10910";533159.000;1854869.000;"LAPEYROUSE-FOSSAT";"Bourrasse";"";"BOURRASSE"
3377699720884422;"10911";533120.000;1854871.000;"LAPEYROUSE-FOSSAT";"Bourrasse";"";"BOURRASSE"
3377699720884423;"10921";533341.000;1854984.000;"LAPEYROUSE-FOSSAT";"Gourdou";"";"DOMANIAUX"
3377699720884424;"10920";533289.000;1854942.000;"LAPEYROUSE-FOSSAT";"Gourdou";"";"DOMANIAUX"
3377699720884425;"10930";533530.000;1854782.000;"LAPEYROUSE-FOSSAT";"Barranquet";"";"BARRANQUET"
3377699720884426;"10931";533530.000;1854817.000;"LAPEYROUSE-FOSSAT";"Barranquet";"";"BARRANQUET"
3377699720884427;"10940";533722.000;1854685.000;"LAPEYROUSE-FOSSAT";"Cimetière";"";"CIMETIERE LAPEYROUSE"
3377699720884428;"10941";533699.000;1854696.000;"LAPEYROUSE-FOSSAT";"Cimetière";"";"CIMETIERE LAPEYROUSE"
3377699720884429;"3481";529744.000;1846004.000;"TOULOUSE";"Hérédia";"";"HEREDIA"
3377699720884430;"3480";529755.000;1845945.000;"TOULOUSE";"Hérédia";"";"HEREDIA"
3377699720884431;"3660";530316.000;1845046.000;"TOULOUSE";"Jean Chaubet";"";"JEAN CHAUBET"
3377699720884432;"3661";530334.000;1845056.000;"TOULOUSE";"Jean Chaubet";"";"JEAN CHAUBET"
3377699720888759;"3663";530358.000;1845140.000;"TOULOUSE";"Jean Chaubet";"place de Navarre";"JEAN CHAUBET (PLACE DE NAVARRE)"
3377699720884433;"11731";524194.000;1832888.000;"PINSAGUEL";"Transformateur";"";"TRANSFORMATEUR"
3377699720888554;"11730";524182.000;1832902.000;"PINSAGUEL";"Transformateur";"";"TRANSFORMATEUR"
3377699720884434;"17830";533104.000;1843620.000;"BALMA";"Nollet";"";"NOLLET"
3377699720884435;"17831";533111.000;1843639.000;"BALMA";"Nollet";"";"NOLLET"
3377699720884436;"17841";533337.000;1843504.000;"BALMA";"Zone artisanale Lasbordes";"";"ZONE ARTISANALE"
3377699720884437;"17840";533325.000;1843498.000;"BALMA";"Zone artisanale Lasbordes";"";"ZONE ARTISANALE"
3377699720884438;"17850";533650.000;1843243.000;"BALMA";"Montels";"";"MONTELS"
3377699720884439;"17851";533625.000;1843353.000;"BALMA";"Montels";"";"MONTELS"
3377699720888779;"17852";533617.000;1843227.000;"BALMA";"Montels";"";"MONTELS"
3377699722306728;"24460";533989.000;1843139.000;"BALMA";"Montels";"Objet";"MONTELS"
3377699722306729;"24461";533989.000;1843139.000;"BALMA";"Montels";"Objet";"MONTELS"
3377699722306726;"24450";533719.000;1843256.000;"QUINT-FONSEGRIVES";"Ribaute";"Objet";"RIBAUTE"
3377699722306727;"24451";533627.000;1843354.000;"QUINT-FONSEGRIVES";"Ribaute";"Objet";"RIBAUTE"
3377699722327180;"24452";533643.000;1843255.000;"QUINT-FONSEGRIVES";"Ribaute";"Objet";"RIBAUTE"
3377699720884442;"17860";534242.000;1843010.000;"QUINT-FONSEGRIVES";"Pyrénées";"";"PYRENEES"
3377699720884443;"17861";534424.000;1842995.000;"QUINT-FONSEGRIVES";"Pyrénées";"";"PYRENEES"
3377699720884444;"17870";534548.000;1842962.000;"QUINT-FONSEGRIVES";"Centre";"";"FONSEGRIVES CENTRE"
3377699720884445;"17880";534688.000;1842944.000;"QUINT-FONSEGRIVES";"Centre";"";"MAIRIE QUINT"
3377699720884446;"17881";534681.000;1842956.000;"QUINT-FONSEGRIVES";"Centre";"";"MAIRIE QUINT"
3377699722338148;"17871";534548.000;1842962.000;"QUINT-FONSEGRIVES";"Centre";"Objet";"FONSEGRIVES CENTRE"
3377699720884447;"17901";535546.000;1843149.000;"QUINT-FONSEGRIVES";"Ginestière";"";"FONSEGRIVES GINESTIERE"
3377699720884448;"17900";535566.000;1843130.000;"QUINT-FONSEGRIVES";"Ginestière";"";"FONSEGRIVES GINESTIERE"
3377699722609718;"17902";535566.000;1843130.000;"QUINT-FONSEGRIVES";"Ginestière";"Objet";"FONSEGRIVES GINESTIERE"
3377699722609719;"17903";535546.000;1843149.000;"QUINT-FONSEGRIVES";"Ginestière";"Objet";"FONSEGRIVES GINESTIERE"
3377699720884449;"17911";536345.000;1842830.000;"QUINT-FONSEGRIVES";"Saint Jory";"";"ST JORY"
3377699720884450;"17910";536379.000;1842832.000;"QUINT-FONSEGRIVES";"Saint Jory";"";"ST JORY"
3377699720884451;"17921";536735.000;1842751.000;"QUINT-FONSEGRIVES";"Garabet";"";"GARABET"
3377699720884452;"17920";536757.000;1842732.000;"QUINT-FONSEGRIVES";"Garabet";"";"GARABET"
3377699720884453;"17930";536950.000;1842739.000;"QUINT-FONSEGRIVES";"Levade";"";"CROIX"
3377699720884454;"17931";536965.000;1842770.000;"QUINT-FONSEGRIVES";"Levade";"";"CROIX"
3377699720888919;"21770";537124.000;1842772.000;"QUINT-FONSEGRIVES";"Levade";"TAD";"LEVADE"
3377699720884455;"17961";537133.000;1843789.000;"FLOURENS";"Champ de la Lie";"";"CHAMP DE LA LIE"
3377699720884456;"18041";537685.000;1843235.000;"FLOURENS";"Crêtes";"";"CRETES FLOURENS"
3377699720884457;"17951";537955.000;1842933.000;"FLOURENS";"Cisarol";"";"CHATEAU D'EAU"
3377699720884458;"17950";537954.000;1842871.000;"FLOURENS";"Cisarol";"";"CHATEAU D'EAU"
3377699722609742;"21831";537853.000;1843041.000;"FLOURENS";"Cisarol";"Objet";"CISAROL"
3377699720884459;"17980";539115.000;1843225.000;"DREMIL-LAFAGE";"Chêne vert";"";"CHENE VERT"
3377699720884460;"17981";538977.000;1843231.000;"DREMIL-LAFAGE";"Chêne vert";"";"CHENE VERT"
3377699720884461;"17991";539416.000;1843574.000;"DREMIL-LAFAGE";"La Côte";"";"LA COTE"
3377699720884462;"17990";539444.000;1843591.000;"DREMIL-LAFAGE";"La Côte";"";"LA COTE"
3377699720884463;"18011";539823.000;1843933.000;"DREMIL-LAFAGE";"Zone industrielle";"";"ZI DREMIL LAFAGE"
3377699720884464;"18010";539854.000;1843968.000;"DREMIL-LAFAGE";"Zone industrielle";"";"ZI DREMIL LAFAGE"
3377699720884465;"18020";540611.000;1844262.000;"DREMIL-LAFAGE";"Loubières";"";"LOUBIERES"
3377699720884466;"6421";529580.000;1843029.000;"TOULOUSE";"Dufour";"";"DUFOUR"
3377699720884467;"6420";529664.000;1842958.000;"TOULOUSE";"Dufour";"";"DUFOUR"
3377699720884468;"1700";530028.000;1842748.000;"TOULOUSE";"Cottages";"";"COTTAGES"
3377699720884469;"1701";529997.000;1842790.000;"TOULOUSE";"Cottages";"";"COTTAGES"
3377699720884470;"801";530161.000;1842696.000;"TOULOUSE";"Buissonets";"";"BUISSONNETS"
3377699720884471;"3680";530238.000;1842628.000;"TOULOUSE";"JP Laurens";"";"JEAN PAUL LAURENS"
3377699720884472;"3681";530311.000;1842609.000;"TOULOUSE";"JP Laurens";"";"JEAN PAUL LAURENS"
3377699720884473;"6700";530526.000;1842473.000;"TOULOUSE";"Six Avril";"";"SIX AVRIL"
3377699720884474;"6701";530583.000;1842470.000;"TOULOUSE";"Six Avril";"";"SIX AVRIL"
3377699720884475;"7341";531184.000;1842124.000;"TOULOUSE";"Clinique du Languedoc";"";"CLINIQUE LANGUEDOC"
3377699720884476;"7340";531125.000;1842152.000;"TOULOUSE";"Clinique du Languedoc";"";"CLINIQUE LANGUEDOC"
3377699720884477;"5151";530984.000;1842286.000;"TOULOUSE";"Ormeau";"";"ORMEAU"
3377699720884478;"2261";531293.000;1841967.000;"TOULOUSE";"Ecoles Montaudran";"";"ECOLE MONTAUDRAN"
3377699720888758;"2260";531315.000;1842001.000;"TOULOUSE";"Ecoles Montaudran";"";"ECOLE DE MONTAUDRAN"
3377699720884479;"850";531415.000;1841879.000;"TOULOUSE";"Bajac";"";"BAJAC"
3377699720884480;"851";531429.000;1841892.000;"TOULOUSE";"Bajac";"";"BAJAC"
3377699720884481;"7331";531580.000;1841746.000;"TOULOUSE";"Lafaurie";"";"LAFAURIE"
3377699720884482;"7330";531633.000;1841673.000;"TOULOUSE";"Lafaurie";"";"LAFAURIE"
3377699720884483;"6241";532596.000;1841151.000;"TOULOUSE";"Route de Revel";"";"ROUTE DE REVEL"
3377699720884484;"6240";532535.000;1841167.000;"TOULOUSE";"Route de Revel";"";"ROUTE DE REVEL"
3377699720884485;"18221";533441.000;1841173.000;"TOULOUSE";"Cayras";"";"CAYRAS"
3377699720884486;"18220";533378.000;1841131.000;"TOULOUSE";"Cayras";"";"CAYRAS"
3377699720884487;"18231";533684.000;1841184.000;"SAINT-ORENS-DE-GAMEVILLE";"Catala";"";"CATALA"
3377699720884488;"18230";533677.000;1841165.000;"SAINT-ORENS-DE-GAMEVILLE";"Catala";"";"CATALA"
3377699722609743;"18233";533849.000;1841409.000;"SAINT-ORENS-DE-GAMEVILLE";"Catala";"Objet";"CATALA"
3377699720884489;"18481";534003.000;1841034.000;"SAINT-ORENS-DE-GAMEVILLE";"Gymnase";"";"GYMNASE"
3377699720884490;"18480";533987.000;1841026.000;"SAINT-ORENS-DE-GAMEVILLE";"Gymnase";"";"GYMNASE"
3377699720884491;"18241";533908.000;1840756.000;"SAINT-ORENS-DE-GAMEVILLE";"Centre commercial";"dir.Toulouse";"CTRE CIAL ST ORENS"
3377699720884492;"18240";533908.000;1840795.000;"SAINT-ORENS-DE-GAMEVILLE";"Centre commercial";"dir.St Orens";"CTRE CIAL ST ORENS"
3377699720884493;"18251";533812.000;1840519.000;"SAINT-ORENS-DE-GAMEVILLE";"Champs pinsons";"urbain dir.Toulouse";"CHAMPS PINSONS"
3377699720884494;"18250";533819.000;1840560.000;"SAINT-ORENS-DE-GAMEVILLE";"Champs pinsons";"urbain dir.centre ville";"CHAMPS PINSONS"
3377699720884495;"";533823.000;1840411.000;"SAINT-ORENS-DE-GAMEVILLE";"Champs pinsons";"interurbain dir.Revel";""
3377699720884496;"";533824.000;1840449.000;"SAINT-ORENS-DE-GAMEVILLE";"Champs pinsons";"interurbain dir.Toulouse";""
3377699720884497;"18361";533981.000;1840406.000;"SAINT-ORENS-DE-GAMEVILLE";"Marqueille";"";"MARQUEILLE"
3377699720884498;"18360";534019.000;1840382.000;"SAINT-ORENS-DE-GAMEVILLE";"Marqueille";"";"MARQUEILLE"
3377699720884499;"18371";534276.000;1840370.000;"SAINT-ORENS-DE-GAMEVILLE";"Camas";"";"CAMAS"
3377699720884500;"18370";534271.000;1840350.000;"SAINT-ORENS-DE-GAMEVILLE";"Camas";"";"CAMAS"
3377699720884501;"18381";534524.000;1840265.000;"SAINT-ORENS-DE-GAMEVILLE";"Vallon";"";"VALLON ST. ORENS"
3377699720884502;"18380";534498.000;1840254.000;"SAINT-ORENS-DE-GAMEVILLE";"Vallon";"";"VALLON ST. ORENS"
3377699720884503;"18390";534718.000;1840160.000;"SAINT-ORENS-DE-GAMEVILLE";"Sicard";"";"SICARD"
3377699720884504;"18391";534708.000;1840184.000;"SAINT-ORENS-DE-GAMEVILLE";"Sicard";"";"SICARD"
3377699720884505;"18400";535309.000;1839949.000;"SAINT-ORENS-DE-GAMEVILLE";"Coustou";"";"COUSTOU"
3377699720884506;"18401";535344.000;1839956.000;"SAINT-ORENS-DE-GAMEVILLE";"Coustou";"";"COUSTOU"
3377699720884507;"18410";535462.000;1839889.000;"SAINT-ORENS-DE-GAMEVILLE";"Querqueille";"";"QUERQUEILLE"
3377699720884508;"18411";535605.000;1839825.000;"SAINT-ORENS-DE-GAMEVILLE";"Querqueille";"";"QUERQUEILLE"
3377699720884509;"18421";535737.000;1839782.000;"SAINT-ORENS-DE-GAMEVILLE";"Carabènes";"";"CARABENES"
3377699720884510;"18420";535814.000;1839745.000;"SAINT-ORENS-DE-GAMEVILLE";"Carabènes";"";"CARABENES"
3377699720884511;"18510";535768.000;1839389.000;"SAINT-ORENS-DE-GAMEVILLE";"Place du souvenir";"";"PLACE DU SOUVENIR"
3377699720884512;"18511";535795.000;1839349.000;"SAINT-ORENS-DE-GAMEVILLE";"Place du souvenir";"";"PLACE DU SOUVENIR"
3377699720884513;"18261";533809.000;1840290.000;"SAINT-ORENS-DE-GAMEVILLE";"Fondargent";"";"FONDARGENT"
3377699720884514;"18260";533811.000;1840316.000;"SAINT-ORENS-DE-GAMEVILLE";"Fondargent";"";"FONDARGENT"
3377699720884515;"18271";533778.000;1840144.000;"SAINT-ORENS-DE-GAMEVILLE";"Galapagos";"";"GALAPAGOS"
3377699720884516;"18270";533773.000;1840128.000;"SAINT-ORENS-DE-GAMEVILLE";"Galapagos";"";"GALAPAGOS"
